time,Lambda control (lambda sensor voltages): Lambda control bank 1 (actual),Lambda control (lambda sensor voltages): Lambda control bank 1 (specified),General: Intake manifold pressure (G71),General: Engine speed (G28),General: Intake air temperature (G42),General: Engine load,General: Injection timing,Idle speed stabilization (gear shifts): Selected gear,General: Coolant temperature (G62),General: Vehicle speed,General: Throttle valve angle,Lambda control (mixture adaptation): Adaptation (partial) bank 1 sensor 1,Lambda control: Lambda control bank 1 sensor 1,Emission reduction (secondary air injection: Mass air flow sensor (G70),Lambda control shutoff: Lambda control status,Lambda control shutoff: Lambda control
275410,1.99902,0.99512,459.0,2304.0,40.5,0.0,0.0,3.0,87.0,41.0,8.2,9.8,0.0,6.2,,0.0
277400,1.99902,0.99512,275.0,2208.0,42.0,0.0,0.0,3.0,87.0,39.0,7.5,9.8,0.0,5.8,,0.0
279357,1.99902,0.99609,296.0,1920.0,42.0,0.0,0.0,3.0,87.0,33.0,5.9,9.8,0.0,4.4,,0.0
281294,1.99902,0.99512,296.0,1216.0,42.0,12.2,4.1,0.0,87.0,27.0,3.1,9.8,0.0,2.6,,0.0
283235,0.96777,0.99414,296.0,864.0,42.0,14.1,3.1,0.0,87.0,18.0,2.4,9.8,0.0,2.2,,0.0
285163,1.00586,0.99414,316.0,736.0,42.0,15.7,3.1,0.0,87.0,4.0,2.4,9.8,0.0,2.3,,0.0
287131,1.03516,0.99414,337.0,672.0,42.0,16.1,3.1,0.0,87.0,0.0,2.0,9.8,1.6,2.1,,0.4
289045,0.98242,0.99414,337.0,640.0,42.0,16.5,3.1,0.0,87.0,0.0,20.4,9.8,-2.7,9.5,,-2.7
291014,0.94238,0.99707,520.0,1568.0,42.0,52.9,7.2,0.0,87.0,4.0,26.3,9.8,6.6,22.5,,4.7
292960,0.97754,0.99707,592.0,2624.0,42.0,0.0,8.2,0.0,87.0,18.0,21.6,9.8,0.0,21.1,,3.9
294835,0.99316,0.95508,928.0,2080.0,40.5,87.1,15.4,2.0,87.0,28.0,32.9,9.8,9.8,13.1,,0.0
296796,1.99902,0.99512,275.0,1984.0,40.5,0.0,0.0,0.0,87.0,35.0,7.5,9.8,0.0,7.5,,0.0
298753,0.95313,0.94629,459.0,2016.0,40.5,42.7,6.2,3.0,87.0,37.0,14.1,9.8,9.8,11.6,,10.9
300688,0.97266,0.99512,296.0,2240.0,40.5,18.0,4.1,3.0,87.0,40.0,7.8,9.8,0.0,6.1,,0.0
302669,1.99902,0.99512,275.0,2272.0,40.5,0.0,0.0,3.0,87.0,40.0,7.8,9.8,0.0,6.1,,0.0
304580,1.99902,0.99512,398.0,2176.0,42.0,0.0,0.0,3.0,87.0,38.0,7.5,9.8,0.0,5.7,,0.0
306489,1.99902,0.99609,479.0,2112.0,42.0,0.0,0.0,3.0,87.0,37.0,7.1,9.8,0.0,5.7,,0.0
308424,1.99902,0.99609,296.0,1856.0,42.0,0.0,0.0,3.0,87.0,32.0,5.5,9.8,0.0,4.9,,0.0
310353,1.99902,0.99609,275.0,1696.0,42.0,0.0,0.0,3.0,87.0,29.0,4.7,9.8,0.0,4.5,,0.0
312322,1.99902,0.99609,275.0,1600.0,42.0,0.0,0.0,3.0,87.0,28.0,5.5,9.8,0.0,6.8,,0.0
314313,0.97363,0.94531,398.0,1664.0,42.0,25.1,5.2,3.0,87.0,30.0,5.9,9.8,3.5,4.7,,3.5
316294,1.99902,0.99609,275.0,1664.0,42.0,0.0,0.0,3.0,87.0,30.0,5.1,9.8,0.0,4.5,,0.0
318279,1.99902,0.99609,275.0,1632.0,42.0,0.0,0.0,3.0,87.0,28.0,4.7,9.8,0.0,4.3,,0.0
320180,1.99902,0.99609,275.0,1472.0,42.0,19.2,0.0,0.0,87.0,24.0,3.5,9.8,0.0,2.9,,0.0
322154,0.94043,0.94434,245.0,1824.0,42.0,22.7,3.1,0.0,87.0,21.0,12.9,9.8,1.6,16.0,,7.0
324134,1.01465,0.95508,755.0,2144.0,42.0,62.4,11.3,2.0,87.0,28.0,20.8,9.8,12.5,24.2,,12.9
326125,0.95313,0.99609,316.0,2432.0,42.0,0.0,0.0,0.0,87.0,35.0,5.9,9.8,0.0,7.0,,0.0
328047,0.95703,0.94629,500.0,2016.0,42.0,52.2,7.2,3.0,87.0,36.0,17.6,9.8,11.7,17.3,,11.7
330016,0.99512,0.99707,673.0,2272.0,42.0,56.9,10.3,3.0,87.0,41.0,16.1,9.8,11.3,15.9,,11.7
331914,0.99902,0.99707,551.0,2592.0,42.0,45.1,8.2,3.0,87.0,46.0,17.6,9.8,11.7,17.0,,0.0
333877,1.8252,0.99512,275.0,2336.0,40.5,0.0,0.0,0.0,87.0,49.0,7.5,9.8,0.0,6.6,,0.0
335868,0.96582,0.94336,296.0,2112.0,40.5,23.1,4.1,4.0,87.0,50.0,11.0,9.8,4.3,9.7,,5.9
337790,0.96191,0.94727,479.0,2208.0,40.5,42.4,7.2,4.0,87.0,52.0,13.3,9.8,10.2,12.4,,10.2
339771,0.98242,0.99707,479.0,2304.0,40.5,39.2,7.2,4.0,87.0,55.0,12.5,9.8,10.5,12.0,,10.2
341752,0.99512,0.99707,439.0,2432.0,40.5,35.7,6.2,4.0,87.0,58.0,14.9,9.8,10.5,14.9,,10.9
343625,1.00195,0.99707,520.0,2560.0,40.5,42.4,7.2,4.0,87.0,61.0,15.3,9.8,11.3,8.9,,0.0
345610,1.99902,0.99512,296.0,1920.0,40.5,0.0,0.0,0.0,87.0,62.0,5.1,9.8,0.0,5.7,,0.0
347523,1.99902,0.99609,337.0,2048.0,40.5,0.0,0.0,5.0,87.0,61.0,6.3,9.8,0.0,5.6,,0.0
349492,1.99902,0.94434,296.0,2048.0,42.0,25.5,4.1,5.0,87.0,60.0,7.8,9.8,0.0,7.0,,0.0
351472,0.97461,0.94434,316.0,2048.0,43.5,25.9,4.1,5.0,87.0,61.0,8.6,9.8,4.7,7.3,,5.1
353418,0.93848,0.99609,316.0,2080.0,42.0,26.7,4.1,5.0,87.0,62.0,8.6,9.8,3.9,7.4,,3.5
355336,0.98145,0.99609,316.0,2112.0,42.0,26.7,4.1,5.0,87.0,63.0,8.6,9.8,4.3,7.5,,3.9
357198,0.98242,0.99512,316.0,2144.0,42.0,26.3,4.1,5.0,87.0,64.0,9.0,9.8,3.9,7.6,,4.3
359178,0.98242,0.99512,316.0,2176.0,42.0,26.3,4.1,5.0,87.0,65.0,9.0,9.8,2.7,7.9,,4.3
361135,0.99316,0.99512,316.0,2208.0,42.0,26.7,4.1,5.0,87.0,66.0,9.4,9.8,4.3,8.1,,4.3
363058,0.99609,0.99512,316.0,2240.0,42.0,26.7,4.1,5.0,87.0,67.0,9.4,9.8,5.5,8.3,,4.7
365017,0.97949,0.99512,316.0,2272.0,42.0,26.7,4.1,5.0,87.0,69.0,9.4,9.8,3.9,8.3,,5.1
366924,0.98535,0.99609,316.0,2304.0,42.0,26.7,4.1,5.0,87.0,69.0,9.4,9.8,4.7,8.4,,4.3
368836,0.98926,0.99512,316.0,2336.0,42.0,26.3,4.1,5.0,87.0,70.0,9.8,9.8,0.0,6.1,,0.0
370810,1.99902,0.99609,316.0,1472.0,42.0,16.1,0.0,0.0,87.0,70.0,8.6,9.8,0.0,7.7,,0.0
372779,0.96582,0.94238,275.0,2944.0,42.0,23.5,3.1,4.0,87.0,69.0,10.2,9.8,5.1,9.5,,5.5
374697,0.9541,0.94336,296.0,2944.0,42.0,25.5,4.1,4.0,87.0,70.0,18.4,9.8,7.0,16.6,,6.6
376672,0.98926,0.99414,245.0,2976.0,40.5,29.0,3.1,4.0,87.0,71.0,25.5,9.8,7.0,27.3,,6.6
378646,0.99609,0.99707,734.0,3136.0,40.5,67.1,11.3,4.0,87.0,75.0,21.6,9.8,5.9,13.1,,0.0
380536,1.99902,0.99414,275.0,2592.0,40.5,0.0,0.0,0.0,87.0,77.0,6.3,9.8,0.0,7.1,,0.0
382510,1.99902,0.99512,337.0,2496.0,42.0,0.0,0.0,5.0,87.0,75.0,8.2,9.8,0.0,7.0,,0.0
384435,1.99902,0.94434,296.0,2464.0,42.0,17.6,3.1,5.0,87.0,73.0,8.2,9.8,0.0,6.8,,0.0
386425,1.02441,0.94336,245.0,2464.0,42.0,17.6,3.1,5.0,87.0,73.0,8.6,9.8,8.6,6.9,,9.8
388417,0.94727,0.94336,275.0,2432.0,42.0,18.4,4.1,5.0,87.0,73.0,8.6,9.8,8.6,6.9,,7.4
390380,0.99121,0.99512,275.0,2432.0,42.0,18.4,3.1,5.0,87.0,73.0,8.6,9.8,8.2,6.8,,7.8
392259,0.9873,0.99512,275.0,2400.0,42.0,19.2,3.1,5.0,87.0,72.0,8.6,9.8,7.4,6.8,,7.8
394187,0.98926,0.99512,275.0,2400.0,42.0,20.4,3.1,5.0,87.0,72.0,8.6,9.8,7.4,6.8,,7.0
396153,0.9834,0.99512,275.0,2400.0,42.0,21.2,3.1,5.0,87.0,72.0,8.6,9.8,9.4,6.8,,9.0
398154,0.98535,0.99512,275.0,2400.0,42.0,21.6,3.1,5.0,87.0,72.0,8.6,9.8,7.8,6.8,,8.6
400122,0.9873,0.99512,275.0,2400.0,42.0,21.2,3.1,5.0,87.0,72.0,8.2,9.8,7.8,6.8,,7.8
402095,0.98535,0.99512,275.0,2400.0,42.0,38.8,3.1,5.0,87.0,72.0,12.9,9.8,10.2,9.0,,9.0
404004,0.96582,0.99512,316.0,2432.0,42.0,25.9,4.1,5.0,87.0,73.0,9.8,9.8,7.8,7.1,,7.4
405984,0.99316,0.99512,316.0,2496.0,42.0,39.2,4.1,5.0,87.0,73.0,14.1,9.8,10.2,13.4,,12.1
407990,1.02246,0.99707,459.0,2496.0,42.0,38.4,6.2,5.0,87.0,75.0,13.7,9.8,11.3,13.5,,12.1
409959,0.97461,0.99707,459.0,2528.0,42.0,38.0,6.2,5.0,87.0,77.0,14.1,9.8,11.7,13.9,,11.3
411929,1.00098,0.99707,459.0,2592.0,42.0,25.5,6.2,5.0,87.0,78.0,8.6,9.8,6.6,7.3,,0.0
413852,1.99902,0.99512,275.0,2592.0,42.0,0.0,0.0,5.0,87.0,78.0,8.6,9.8,0.0,7.3,,0.0
415771,1.99902,0.99512,296.0,2528.0,42.0,0.0,0.0,5.0,87.0,76.0,8.2,9.8,0.0,7.2,,0.0
417640,1.99902,0.99512,357.0,2464.0,43.5,18.0,4.1,5.0,87.0,74.0,8.2,9.8,0.0,6.8,,0.0
419551,1.01953,0.94336,275.0,2432.0,43.5,22.0,3.1,5.0,87.0,74.0,8.6,9.8,9.4,7.3,,9.4
421514,0.94922,0.94336,275.0,2464.0,43.5,22.0,4.1,5.0,87.0,74.0,8.6,9.8,10.5,7.2,,11.3
423494,0.99414,0.99512,275.0,2464.0,43.5,22.0,3.1,5.0,87.0,74.0,8.6,9.8,10.5,7.2,,10.9
425473,0.9834,0.99512,275.0,2464.0,43.5,22.7,3.1,5.0,87.0,74.0,9.0,9.8,10.5,7.6,,10.2
427397,0.98633,0.99512,275.0,2464.0,42.0,23.1,4.1,5.0,87.0,74.0,9.0,9.8,9.8,7.6,,9.4
429362,0.98242,0.99512,275.0,2464.0,42.0,23.1,4.1,5.0,85.5,74.0,9.0,9.8,10.2,7.6,,9.8
431270,0.98242,0.99512,275.0,2464.0,42.0,23.1,4.1,5.0,85.5,75.0,8.6,9.8,9.8,7.3,,10.2
433167,0.98047,0.99512,275.0,2464.0,42.0,18.0,3.1,5.0,85.5,74.0,8.6,9.8,0.0,6.9,,0.0
435138,1.99902,0.99512,275.0,2432.0,42.0,0.0,0.0,5.0,85.5,73.0,14.5,9.8,0.0,12.0,,0.0
437129,1.0127,0.94727,418.0,2432.0,42.0,34.5,6.2,5.0,85.5,73.0,8.2,9.8,9.4,7.0,,11.3
439092,0.96582,0.99512,316.0,2432.0,42.0,25.5,4.1,5.0,85.5,73.0,8.2,9.8,7.0,6.8,,0.0
440995,1.99902,0.99512,275.0,2400.0,42.0,0.0,0.0,5.0,85.5,72.0,8.2,9.8,0.0,6.8,,0.0
442878,1.99902,0.99512,337.0,2368.0,43.5,0.0,0.0,5.0,85.5,70.0,8.2,9.8,0.0,6.4,,0.0
444811,1.99902,0.99609,296.0,1600.0,43.5,18.8,0.0,0.0,85.5,62.0,3.9,9.8,0.0,4.0,,0.0
446781,1.48535,0.99609,245.0,2240.0,43.5,0.0,0.0,0.0,85.5,45.0,6.7,9.8,0.0,5.7,,0.0
448772,1.99902,0.99609,500.0,1856.0,43.5,0.0,0.0,0.0,85.5,30.0,4.7,9.8,0.0,4.1,,0.0
450763,1.99902,0.99512,296.0,1344.0,45.0,0.0,0.0,0.0,85.5,23.0,3.5,9.8,0.0,2.9,,0.0
452716,0.93066,0.99512,296.0,896.0,45.0,14.9,3.1,0.0,85.5,14.0,2.4,9.8,0.0,2.3,,0.0
454629,0.98438,0.99414,316.0,768.0,45.0,17.3,3.1,0.0,85.5,8.0,2.4,9.8,0.0,2.4,,0.0
456602,1.00586,0.99414,337.0,768.0,43.5,17.6,3.1,0.0,85.5,8.0,2.4,9.8,0.0,2.6,,0.0
458579,1.00879,0.99414,316.0,800.0,43.5,15.3,3.1,0.0,85.5,5.0,2.4,9.8,0.8,2.5,,0.8
460518,0.99316,0.99414,316.0,736.0,43.5,14.5,3.1,0.0,85.5,0.0,1.6,9.8,0.0,2.0,,-0.8
462497,0.97656,0.99414,337.0,640.0,43.5,16.5,3.1,0.0,85.5,0.0,2.0,9.8,-0.4,2.0,,0.0
464477,0.98926,0.99414,337.0,640.0,43.5,17.6,3.1,0.0,87.0,0.0,2.0,9.8,-0.8,2.0,,-0.4
466418,0.99023,0.99414,337.0,640.0,43.5,17.6,3.1,0.0,87.0,0.0,2.0,9.8,-1.2,2.0,,-1.6
468344,0.98438,0.99414,337.0,640.0,43.5,17.3,3.1,0.0,87.0,0.0,2.0,9.8,-1.6,2.0,,-2.0
470262,0.9873,0.99414,337.0,640.0,43.5,19.2,3.1,0.0,87.0,0.0,2.0,9.8,-1.2,2.1,,-2.0
472230,0.98926,0.99414,337.0,640.0,43.5,16.9,3.1,0.0,87.0,0.0,2.0,9.8,-1.6,2.1,,-2.3
474210,0.96484,0.99414,337.0,672.0,43.5,15.3,3.1,0.0,87.0,0.0,1.6,9.8,-3.5,2.1,,-5.5
476130,0.8877,0.99414,337.0,704.0,43.5,12.9,3.1,0.0,87.0,0.0,1.2,9.8,-6.3,2.0,,-5.9
478017,0.86523,0.99414,316.0,672.0,43.5,13.7,2.1,0.0,87.0,0.0,1.2,9.8,-10.2,1.8,,-12.1
479899,0.89648,0.99414,316.0,640.0,43.5,18.8,2.1,0.0,87.0,0.0,1.2,9.8,-16.8,1.9,,-17.2
481882,0.98242,0.99414,337.0,576.0,43.5,25.1,2.1,0.0,88.5,0.0,2.0,9.8,-12.1,2.0,,-11.3
483804,1.08496,0.99414,357.0,608.0,43.5,25.1,3.1,0.0,88.5,0.0,2.0,9.8,-6.6,2.1,,-5.9
485759,1.08887,0.99414,357.0,640.0,43.5,22.4,3.1,0.0,88.5,0.0,2.0,9.8,-3.9,2.2,,-3.9
487682,1.05371,0.99414,357.0,640.0,43.5,18.8,3.1,0.0,88.5,0.0,2.0,9.8,-2.3,2.1,,-2.7
489639,1.02832,0.99414,337.0,640.0,43.5,18.0,3.1,0.0,88.5,0.0,2.0,9.8,-2.7,2.1,,-3.1
491540,1.00098,0.99414,337.0,672.0,43.5,16.9,3.1,0.0,88.5,0.0,2.0,9.8,-3.1,2.1,,-3.1
493467,1.00781,0.99414,337.0,640.0,43.5,18.4,3.1,0.0,88.5,0.0,2.0,9.8,-2.7,2.1,,-2.0
495413,1.00977,0.99414,337.0,640.0,43.5,17.3,3.1,0.0,88.5,0.0,2.0,9.8,-2.0,2.0,,-1.6
497328,1.00586,0.99414,337.0,640.0,43.5,17.6,3.1,0.0,88.5,0.0,2.0,9.8,-0.8,2.0,,-0.8
499308,1.00391,0.99414,337.0,640.0,43.5,18.0,3.1,0.0,88.5,0.0,2.0,9.8,0.4,2.0,,0.4
501287,1.00586,0.99414,337.0,640.0,43.5,18.4,3.1,0.0,88.5,0.0,2.0,9.8,1.2,2.0,,1.6
503196,1.00098,0.99414,337.0,640.0,43.5,18.4,3.1,0.0,88.5,0.0,2.0,9.8,1.6,2.0,,2.3
505158,1.0,0.99414,337.0,640.0,43.5,18.0,3.1,0.0,88.5,0.0,2.0,9.8,2.3,2.0,,2.7
507150,0.99707,0.99414,337.0,640.0,43.5,18.0,3.1,0.0,88.5,0.0,2.0,9.8,3.1,2.0,,2.3
509130,0.98438,0.99414,337.0,640.0,43.5,17.3,3.1,0.0,88.5,0.0,2.0,9.8,2.7,2.0,,2.3
511108,0.9834,0.99414,337.0,640.0,43.5,15.3,3.1,0.0,88.5,0.0,2.0,9.8,2.3,2.0,,2.7
513090,0.99023,0.99414,337.0,640.0,43.5,16.9,3.1,0.0,88.5,0.0,2.0,9.8,2.3,2.0,,2.3
514986,0.98633,0.99414,337.0,640.0,43.5,18.0,3.1,0.0,88.5,0.0,2.0,9.8,2.3,2.0,,2.3
516885,0.9873,0.99414,337.0,640.0,43.5,17.3,3.1,0.0,88.5,0.0,2.0,9.8,2.3,2.0,,2.0
518816,0.99219,0.99414,337.0,640.0,43.5,18.0,3.1,0.0,88.5,0.0,2.0,9.8,2.7,2.1,,2.7
520783,0.98828,0.99414,337.0,640.0,43.5,17.6,3.1,0.0,88.5,0.0,7.8,9.8,0.0,20.5,,-1.2
522762,0.9502,0.99707,551.0,1376.0,43.5,73.3,8.2,0.0,88.5,6.0,25.1,9.8,5.9,19.2,,5.5
524744,0.97656,0.99707,694.0,2496.0,43.5,64.3,10.3,1.0,88.5,19.0,8.2,9.8,0.0,8.0,,0.0
526651,0.92383,0.9502,755.0,1888.0,43.5,76.5,11.3,2.0,88.5,24.0,35.7,9.8,10.2,30.3,,11.3
528553,1.00098,0.99609,949.0,2752.0,43.5,85.9,16.5,2.0,88.5,35.0,52.2,9.8,13.3,46.9,,14.1
530505,0.96777,0.99609,949.0,3776.0,42.0,84.7,18.5,2.0,88.5,48.0,47.5,9.8,0.0,11.8,,0.0
532451,1.99902,0.94238,694.0,2976.0,40.5,81.2,13.4,3.0,87.0,54.0,45.9,9.8,7.4,43.8,,9.4
534408,0.98535,0.99609,949.0,3424.0,40.5,85.5,17.5,3.0,87.0,62.0,57.6,9.8,10.5,51.9,,10.5
536390,0.98828,0.99609,949.0,3872.0,40.5,85.1,18.5,3.0,87.0,70.0,64.3,9.8,8.2,61.0,,7.8
538368,0.98535,0.99609,949.0,4352.0,40.5,88.2,18.5,3.0,87.0,79.0,61.6,9.8,0.0,16.2,,0.0
540252,0.9707,0.95605,969.0,3488.0,39.0,89.8,18.5,4.0,87.0,83.0,82.7,9.8,6.6,53.3,,9.0
542182,0.91602,0.9082,969.0,3680.0,39.0,85.5,20.6,4.0,87.0,88.0,86.3,9.8,12.5,57.6,,12.5
544172,0.88867,0.99609,969.0,3936.0,39.0,22.0,18.5,4.0,87.0,93.0,10.6,9.8,0.0,18.1,,0.0
546153,1.06934,0.99512,439.0,3840.0,39.0,38.8,6.2,4.0,87.0,91.0,18.8,9.8,13.3,22.7,,13.3
548143,0.99805,0.99512,459.0,3808.0,39.0,39.2,7.2,4.0,87.0,90.0,18.8,9.8,13.3,22.7,,12.5
550126,0.99023,0.99512,479.0,3776.0,40.5,39.6,7.2,4.0,87.0,89.0,18.8,9.8,9.8,22.7,,10.2
552077,0.99805,0.99512,479.0,3744.0,40.5,39.6,7.2,4.0,87.0,89.0,11.0,9.8,5.9,10.9,,5.1
553977,0.98438,0.99609,500.0,3712.0,40.5,43.1,8.2,4.0,87.0,88.0,85.5,9.8,5.5,56.5,,5.5
555908,0.9834,0.96484,969.0,3872.0,40.5,87.1,19.6,4.0,87.0,92.0,89.0,9.8,7.0,12.6,,6.6
557864,0.97656,0.99219,204.0,3936.0,40.5,14.9,0.0,4.0,87.0,92.0,12.9,9.8,0.0,13.4,,3.5
559789,0.97168,0.94531,296.0,3808.0,40.5,26.3,4.1,4.0,87.0,89.0,16.1,9.8,8.6,17.2,,9.0
561756,0.99219,0.99512,398.0,3712.0,40.5,32.9,6.2,4.0,87.0,88.0,16.5,9.8,10.2,19.6,,11.7
