time,Lambda control (lambda sensor voltages): Lambda control bank 1 (actual),Lambda control (lambda sensor voltages): Lambda control bank 1 (specified),General: Intake manifold pressure (G71),General: Engine speed (G28),General: Intake air temperature (G42),General: Engine load,General: Injection timing,Idle speed stabilization (gear shifts): Selected gear,General: Coolant temperature (G62),General: Vehicle speed,General: Throttle valve angle,Lambda control (mixture adaptation): Adaptation (partial) bank 1 sensor 1,Lambda control: Lambda control bank 1 sensor 1,Emission reduction (secondary air injection: Mass air flow sensor (G70),Lambda control shutoff: Lambda control status,Lambda control shutoff: Lambda control
563664,0.98438,0.99707,632.0,3680.0,40.5,51.8,9.3,4.0,87.0,87.0,9.4,9.8,0.0,7.1,,0.0
565599,0.93652,0.95117,520.0,2880.0,40.5,56.5,7.2,5.0,85.5,85.0,18.0,9.8,6.6,20.6,,7.8
567540,1.00488,0.99707,632.0,2848.0,42.0,49.0,8.2,5.0,85.5,85.0,16.9,9.8,9.4,18.7,,9.0
569519,0.99609,0.99707,571.0,2816.0,42.0,44.7,7.2,5.0,85.5,85.0,16.9,9.8,9.4,17.8,,9.0
571499,0.95703,0.99512,275.0,2784.0,42.0,25.1,3.1,5.0,85.5,83.0,8.2,9.8,5.1,7.6,,0.0
573490,1.99902,0.99512,275.0,2688.0,42.0,0.0,0.0,5.0,85.5,80.0,8.6,9.8,0.0,7.4,,0.0
575470,0.96289,0.94824,673.0,2592.0,42.0,75.7,11.3,5.0,85.5,78.0,22.4,9.8,6.6,24.1,,6.6
577423,0.99609,0.99707,694.0,2624.0,43.5,60.8,10.3,5.0,85.5,79.0,21.2,9.8,8.2,24.1,,9.0
579351,0.99414,0.99707,734.0,2656.0,42.0,63.1,10.3,5.0,85.5,80.0,21.6,9.8,8.2,24.3,,7.8
581321,0.98926,0.99707,714.0,2688.0,42.0,19.6,10.3,5.0,85.5,80.0,7.8,9.8,0.0,7.4,,0.0
583312,1.99902,0.99512,377.0,2560.0,42.0,0.0,0.0,5.0,85.5,77.0,7.5,9.8,0.0,6.9,,0.0
585225,1.99902,0.99512,224.0,2432.0,43.5,0.0,0.0,5.0,85.5,72.0,7.1,9.8,0.0,6.6,,0.0
587182,1.99902,0.99512,275.0,2304.0,43.5,0.0,0.0,5.0,85.5,69.0,7.1,9.8,0.0,6.0,,0.0
589078,1.99902,0.99512,275.0,2176.0,45.0,0.0,0.0,0.0,85.5,64.0,5.9,9.8,0.0,4.0,,0.0
590946,0.99609,0.94434,316.0,1824.0,45.0,35.3,5.2,0.0,85.5,61.0,19.6,9.8,6.6,22.4,,9.0
592897,1.00684,0.99707,714.0,2656.0,45.0,60.4,10.3,4.0,85.5,64.0,20.8,9.8,11.3,23.7,,10.5
594865,0.96777,0.99707,714.0,2784.0,43.5,60.0,10.3,4.0,85.5,66.0,21.2,9.8,9.0,24.8,,9.4
596788,0.99707,0.99707,714.0,2880.0,43.5,59.2,10.3,4.0,85.5,68.0,21.6,9.8,9.4,25.9,,9.4
598760,0.97363,0.99707,714.0,2976.0,43.5,59.2,10.3,4.0,85.5,71.0,76.1,9.8,10.9,43.0,,9.8
600702,0.9668,0.98535,969.0,3168.0,43.5,88.6,18.5,4.0,85.5,75.0,78.4,9.8,9.0,47.9,,9.0
602578,0.92773,0.92871,969.0,3392.0,43.5,87.1,19.6,4.0,85.5,81.0,82.0,9.8,10.2,51.8,,0.0
604485,1.99902,0.99316,245.0,3072.0,42.0,0.0,0.0,0.0,85.5,83.0,12.9,9.8,0.0,19.2,,3.1
606431,0.99609,0.95703,673.0,2720.0,42.0,60.0,10.3,5.0,85.5,81.0,21.2,9.8,7.0,17.0,,5.9
608397,0.97656,0.99512,275.0,2688.0,42.0,8.6,3.1,5.0,85.5,80.0,8.6,9.8,0.0,7.3,,0.0
610308,0.98828,0.94336,245.0,2560.0,42.0,22.0,3.1,5.0,85.5,77.0,9.4,9.8,5.9,8.3,,6.6
612280,0.95215,0.94336,296.0,2496.0,42.0,24.7,4.1,5.0,85.5,74.0,9.4,9.8,7.4,8.2,,6.6
614191,0.98145,0.99512,296.0,2400.0,42.0,24.7,4.1,5.0,85.5,72.0,9.4,9.8,6.3,8.0,,5.5
616094,0.98047,0.99512,316.0,2336.0,42.0,24.7,4.1,5.0,85.5,69.0,9.0,9.8,5.5,8.8,,5.5
618072,0.98633,0.99512,296.0,2240.0,42.0,17.3,4.1,5.0,87.0,67.0,7.8,9.8,4.7,6.5,,5.1
620052,0.97949,0.99512,296.0,2176.0,42.0,24.3,4.1,5.0,87.0,65.0,9.4,9.8,5.9,8.6,,5.5
622032,0.97949,0.99707,357.0,2112.0,42.0,27.8,4.1,5.0,87.0,63.0,8.6,9.8,2.3,7.2,,2.0
624026,0.98535,0.99609,337.0,2048.0,42.0,29.4,4.1,5.0,87.0,62.0,8.6,9.8,2.3,7.2,,2.3
625946,0.99121,0.99609,296.0,1824.0,42.0,11.4,0.0,0.0,87.0,59.0,8.2,9.8,0.0,11.6,,0.0
627879,1.03711,0.99707,459.0,2464.0,43.5,39.2,6.2,4.0,87.0,58.0,14.5,9.8,9.8,13.9,,10.5
629806,1.01172,0.99707,500.0,2464.0,43.5,40.4,7.2,4.0,85.5,58.0,14.1,9.8,10.9,13.9,,11.3
631786,0.9834,0.99707,459.0,2464.0,43.5,27.5,6.2,4.0,87.0,58.0,10.2,9.8,8.6,9.1,,7.8
633747,0.97754,0.99609,337.0,2400.0,43.5,27.5,4.1,4.0,87.0,57.0,10.2,9.8,6.3,9.2,,5.9
635678,0.99023,0.99609,337.0,2368.0,43.5,29.4,5.2,4.0,85.5,56.0,10.6,9.8,5.5,7.4,,4.7
637657,0.99805,0.99512,245.0,2304.0,42.0,12.5,3.1,4.0,85.5,54.0,7.8,9.8,0.0,8.0,,0.0
639578,0.97266,0.94824,520.0,2208.0,43.5,50.2,8.2,4.0,85.5,53.0,16.9,9.8,9.4,15.7,,10.5
641508,0.99023,0.99707,571.0,2272.0,43.5,45.1,8.2,4.0,87.0,54.0,15.3,9.8,11.3,14.5,,12.1
643511,0.9873,0.99707,571.0,2304.0,43.5,45.1,8.2,4.0,85.5,55.0,14.5,9.8,10.9,13.9,,10.9
645491,0.9834,0.99707,520.0,2336.0,43.5,24.3,7.2,4.0,85.5,55.0,8.2,9.8,7.0,6.3,,7.0
647482,1.99902,0.99512,275.0,2240.0,43.5,0.0,0.0,4.0,85.5,52.0,7.5,9.8,0.0,9.6,,0.0
649451,0.99023,0.95605,714.0,2144.0,43.5,58.8,10.3,4.0,85.5,51.0,17.6,9.8,7.0,17.7,,7.4
651346,0.99902,0.99707,694.0,2240.0,43.5,58.0,10.3,4.0,85.5,53.0,17.3,9.8,7.8,17.0,,7.4
653242,0.98633,0.99707,592.0,2304.0,43.5,43.1,8.2,4.0,85.5,55.0,9.8,9.8,7.0,6.7,,4.7
655189,0.99121,0.99512,275.0,2240.0,43.5,16.9,3.1,4.0,85.5,53.0,7.5,9.8,0.0,6.0,,0.0
657146,1.99902,0.99512,439.0,2112.0,43.5,0.0,0.0,4.0,85.5,49.0,7.1,9.8,0.0,5.4,,0.0
659125,1.99902,0.99609,296.0,1952.0,45.0,0.0,0.0,4.0,85.5,45.0,6.3,9.8,0.0,5.9,,0.0
661117,0.94531,0.94531,418.0,1792.0,45.0,44.3,6.2,4.0,85.5,43.0,12.9,9.8,9.4,10.7,,9.8
663080,0.95703,0.94531,439.0,1824.0,45.0,30.6,6.2,4.0,85.5,43.0,5.5,9.8,0.0,3.9,,0.0
664992,0.98633,0.94336,296.0,1472.0,45.0,24.3,4.1,0.0,85.5,40.0,8.2,9.8,0.0,7.4,,2.0
666969,0.96875,0.94336,316.0,2208.0,45.0,26.7,4.1,3.0,85.5,39.0,9.0,9.8,6.6,7.8,,7.0
668889,0.93652,0.99609,337.0,2144.0,43.5,29.8,4.1,3.0,85.5,38.0,11.4,9.8,5.1,10.8,,6.6
670870,1.0,0.99707,459.0,2144.0,45.0,36.5,6.2,3.0,85.5,38.0,11.8,9.8,8.6,11.1,,8.6
672851,1.00781,0.99707,459.0,2208.0,43.5,37.3,6.2,3.0,85.5,40.0,12.5,9.8,10.2,11.5,,9.8
674829,0.97852,0.99707,459.0,2272.0,43.5,36.5,6.2,3.0,85.5,41.0,12.9,9.8,10.2,11.9,,10.2
676737,0.98535,0.99707,459.0,2336.0,43.5,36.5,6.2,3.0,85.5,41.0,12.9,9.8,9.8,11.9,,9.8
678687,0.9873,0.99707,459.0,2368.0,43.5,36.1,6.2,3.0,85.5,42.0,13.3,9.8,9.8,12.1,,9.8
680612,0.99414,0.99707,439.0,2432.0,43.5,35.3,6.2,3.0,85.5,43.0,12.5,9.8,9.4,11.0,,9.4
682557,0.98535,0.99707,398.0,2496.0,43.5,31.8,5.2,3.0,85.5,44.0,12.2,9.8,8.6,7.4,,8.6
684483,0.97754,0.99512,275.0,2432.0,43.5,17.6,3.1,3.0,85.5,43.0,10.6,9.8,0.0,9.9,,2.7
686475,1.02832,0.99609,357.0,2400.0,43.5,36.5,5.2,3.0,85.5,43.0,15.7,9.8,9.0,15.0,,9.8
688466,0.98828,0.99707,520.0,2496.0,43.5,41.6,7.2,3.0,85.5,44.0,14.5,9.8,10.2,14.3,,10.9
690439,0.98145,0.99707,479.0,2560.0,43.5,39.2,7.2,3.0,85.5,46.0,14.5,9.8,9.4,14.3,,9.4
692426,0.99023,0.99707,479.0,2624.0,43.5,38.4,6.2,3.0,87.0,46.0,14.5,9.8,8.6,14.4,,9.0
694417,0.98633,0.99707,479.0,2656.0,43.5,38.0,6.2,3.0,85.5,47.0,14.5,9.8,8.6,14.4,,9.4
696408,0.98242,0.99707,459.0,2688.0,43.5,35.3,6.2,3.0,87.0,48.0,13.7,9.8,5.1,38.1,,4.7
698374,0.96973,0.99609,969.0,2912.0,43.5,90.2,17.5,3.0,87.0,53.0,76.1,9.8,7.0,46.0,,7.8
700306,0.93945,0.93066,969.0,3360.0,43.5,85.5,19.6,3.0,87.0,61.0,83.1,9.8,11.3,54.1,,11.7
702196,0.90137,0.99609,653.0,3904.0,42.0,0.0,0.0,0.0,87.0,67.0,7.1,9.8,0.0,7.8,,0.0
704090,1.99902,0.99512,398.0,2688.0,42.0,0.0,0.0,4.0,87.0,62.0,7.1,9.8,0.0,7.2,,0.0
706060,1.99902,0.99512,357.0,2496.0,43.5,0.0,0.0,4.0,87.0,58.0,6.7,9.8,0.0,5.9,,0.0
708044,0.98145,0.94336,275.0,2304.0,45.0,25.1,3.1,4.0,87.0,54.0,7.8,9.8,4.3,6.1,,5.9
710020,1.22168,0.99609,275.0,2144.0,45.0,0.0,0.0,4.0,87.0,50.0,7.1,9.8,0.0,5.5,,0.0
712012,1.99902,0.99609,500.0,1952.0,45.0,10.2,0.0,4.0,87.0,46.0,11.8,9.8,0.0,10.8,,0.0
713885,1.01855,0.94727,551.0,1920.0,46.5,40.4,7.2,4.0,87.0,45.0,7.1,9.8,6.6,5.9,,5.9
715781,0.94336,0.94434,296.0,1824.0,46.5,0.0,0.0,4.0,87.0,43.0,5.9,9.8,0.0,7.1,,0.0
717772,0.9502,0.94629,479.0,1760.0,46.5,43.5,7.2,4.0,87.0,41.0,12.2,9.8,10.5,11.0,,11.7
719749,0.94629,0.94727,571.0,1760.0,46.5,41.6,8.2,4.0,87.0,42.0,5.9,9.8,0.0,4.2,,0.0
721677,0.98535,0.94336,296.0,1632.0,45.0,21.6,4.1,0.0,87.0,40.0,7.1,9.8,0.0,6.0,,0.0
723655,0.9668,0.94336,439.0,2176.0,45.0,45.1,7.2,3.0,87.0,38.0,13.7,9.8,8.6,8.4,,8.2
725618,0.99219,0.99707,459.0,2176.0,45.0,43.9,7.2,3.0,87.0,39.0,15.3,9.8,10.2,14.4,,11.7
727542,1.00586,0.99707,592.0,2272.0,45.0,47.1,8.2,3.0,87.0,41.0,19.2,9.8,13.3,19.8,,12.9
729516,0.97559,0.99707,673.0,2464.0,45.0,56.5,10.3,3.0,87.0,44.0,18.8,9.8,10.9,20.5,,10.2
731417,0.98047,0.99707,673.0,2624.0,45.0,56.1,10.3,3.0,87.0,47.0,17.6,9.8,8.6,19.3,,9.0
733400,0.98828,0.99707,612.0,2784.0,45.0,49.4,8.2,3.0,87.0,50.0,18.8,9.8,9.8,20.9,,9.4
735372,0.99219,0.99707,612.0,2912.0,45.0,48.2,8.2,3.0,87.0,52.0,18.8,9.8,10.5,21.1,,10.5
737292,0.99414,0.99707,612.0,3040.0,45.0,47.1,8.2,3.0,87.0,54.0,18.4,9.8,9.4,17.3,,8.2
739231,0.97949,0.99414,245.0,3040.0,45.0,0.0,3.1,3.0,87.0,53.0,9.0,9.8,0.0,7.0,,0.0
741138,1.99902,0.99609,500.0,1696.0,45.0,0.0,0.0,0.0,87.0,41.0,4.3,9.8,0.0,3.3,,0.0
743061,1.0166,0.99512,316.0,1088.0,46.5,13.7,4.1,4.0,87.0,29.0,3.5,9.8,0.0,3.4,,0.0
745031,0.98047,0.99512,275.0,1184.0,46.5,13.7,3.1,3.0,87.0,19.0,3.5,9.8,0.0,3.1,,-0.4
746943,0.98535,0.99512,296.0,992.0,46.5,13.3,3.1,2.0,87.0,9.0,2.7,9.8,0.4,2.7,,0.0
748876,0.99023,0.99414,296.0,832.0,46.5,12.9,3.1,0.0,87.0,0.0,2.4,9.8,1.6,2.2,,1.6
750751,0.98828,0.99414,337.0,704.0,46.5,14.1,3.1,0.0,87.0,0.0,2.0,9.8,0.4,2.1,,0.0
752657,0.97266,0.99414,316.0,704.0,46.5,16.1,3.1,0.0,87.0,0.0,1.6,9.8,0.0,6.9,,-2.7
754604,0.88281,0.99609,479.0,1376.0,46.5,27.8,6.2,0.0,87.0,0.0,6.7,9.8,-1.2,6.3,,-2.3
756577,0.99023,0.99512,908.0,864.0,46.5,87.5,16.5,0.0,87.0,8.0,26.3,9.8,0.4,19.5,,1.6
758564,1.0498,0.99707,653.0,2912.0,46.5,0.0,9.3,0.0,88.5,20.0,17.3,9.8,0.0,15.7,,3.1
760523,0.99121,0.95215,775.0,1952.0,45.0,64.7,11.3,2.0,88.5,25.0,15.7,9.8,5.9,14.6,,7.4
762429,1.01953,0.99707,571.0,2400.0,45.0,41.6,8.2,2.0,88.5,30.0,15.3,9.8,10.2,15.7,,10.5
764296,0.98926,0.99707,551.0,2784.0,45.0,56.1,7.2,2.0,88.5,34.0,22.0,9.8,9.4,9.5,,0.0
766227,1.99902,0.99512,275.0,2400.0,45.0,0.0,0.0,0.0,88.5,37.0,12.9,9.8,0.0,12.6,,0.0
768229,1.0,0.9502,592.0,2144.0,45.0,56.1,8.2,3.0,88.5,38.0,17.6,9.8,10.2,17.7,,10.5
770207,0.97949,0.99707,571.0,2368.0,45.0,47.1,8.2,3.0,88.5,42.0,17.3,9.8,10.9,16.4,,10.5
772127,0.99023,0.99707,571.0,2528.0,45.0,47.1,8.2,3.0,88.5,45.0,16.9,9.8,10.5,17.2,,10.2
774101,1.0,0.99707,571.0,2656.0,45.0,45.1,8.2,3.0,88.5,47.0,16.9,9.8,9.4,20.8,,8.2
776030,0.98438,0.99707,592.0,2752.0,45.0,42.7,8.2,3.0,88.5,49.0,16.5,9.8,8.2,17.0,,8.6
777920,0.99316,0.99707,551.0,2784.0,45.0,42.7,7.2,3.0,88.5,49.0,16.9,9.8,8.6,17.9,,8.6
779872,1.00391,0.99707,551.0,2848.0,45.0,38.0,7.2,3.0,88.5,51.0,8.2,9.8,0.0,7.7,,0.0
781771,1.99902,0.99512,275.0,2752.0,45.0,9.4,0.0,3.0,88.5,48.0,9.0,9.8,0.0,7.3,,0.0
783742,0.99902,0.94336,245.0,2560.0,45.0,19.2,3.1,3.0,88.5,45.0,8.6,9.8,7.8,8.3,,7.8
785722,0.9375,0.94336,275.0,2368.0,45.0,17.6,4.1,3.0,88.5,42.0,8.2,9.8,0.0,6.1,,0.0
787685,1.99902,0.99609,377.0,1696.0,45.0,0.0,0.0,0.0,88.5,34.0,3.9,9.8,0.0,3.2,,0.0
789586,1.01953,0.99512,337.0,960.0,46.5,11.8,4.1,0.0,88.5,19.0,2.7,9.8,0.0,4.2,,0.0
791527,0.9375,0.94434,377.0,1184.0,46.5,41.6,6.2,0.0,88.5,14.0,10.6,9.8,2.7,8.5,,4.3
793499,0.99902,0.94434,439.0,1376.0,46.5,31.4,5.2,2.0,88.5,17.0,11.8,9.8,3.5,12.9,,5.5
795496,1.03711,0.99707,775.0,1728.0,46.5,65.1,11.3,2.0,88.5,22.0,19.6,9.8,9.8,20.8,,10.5
797465,0.98828,0.99707,418.0,2368.0,46.5,0.0,0.0,0.0,88.5,30.0,8.6,9.8,0.0,10.5,,0.0
799459,0.99512,0.94727,592.0,1856.0,45.0,48.6,7.2,3.0,88.5,34.0,14.1,9.8,10.2,12.6,,9.8
801342,0.96582,0.99609,337.0,2144.0,45.0,18.0,4.1,3.0,88.5,39.0,7.5,9.8,0.0,6.1,,0.0
803261,1.99902,0.99512,316.0,2208.0,45.0,0.0,0.0,3.0,88.5,39.0,8.2,9.8,0.0,8.1,,0.0
805230,1.00391,0.94336,275.0,2240.0,46.5,28.6,3.1,3.0,88.5,40.0,12.2,9.8,8.2,11.9,,9.8
807208,0.9668,0.94336,275.0,2240.0,46.5,13.3,4.1,3.0,88.5,40.0,7.8,9.8,0.0,5.9,,0.0
809144,1.99902,0.99609,479.0,2048.0,46.5,0.0,0.0,0.0,88.5,34.0,5.1,9.8,0.0,3.4,,0.0
811090,1.12402,0.99414,357.0,960.0,48.0,12.5,4.1,0.0,88.5,18.0,2.7,9.8,0.0,2.6,,0.0
813020,0.96777,0.99414,316.0,832.0,48.0,16.9,3.1,0.0,88.5,5.0,20.4,9.8,-2.7,11.7,,-2.7
814899,0.95801,0.94629,673.0,1472.0,48.0,56.5,10.3,1.0,88.5,11.0,16.9,9.8,3.5,18.9,,5.9
816863,1.02148,0.99707,653.0,2656.0,46.5,0.0,10.3,0.0,88.5,18.0,14.1,9.8,0.0,15.2,,0.0
818853,1.06055,0.9502,826.0,1728.0,46.5,68.2,13.4,2.0,88.5,22.0,20.0,9.8,10.9,18.9,,10.5
820776,0.98145,0.99707,755.0,2272.0,46.5,63.5,11.3,2.0,88.5,28.0,18.8,9.8,5.5,7.9,,6.6
822737,0.99219,0.99512,245.0,2464.0,45.0,0.0,3.1,2.0,88.5,29.0,7.8,9.8,0.0,5.6,,0.0
824722,1.99902,0.99609,551.0,1440.0,46.5,19.6,0.0,0.0,88.5,17.0,3.1,9.8,0.0,2.9,,0.0
826690,0.99023,0.99414,337.0,896.0,46.5,16.5,4.1,0.0,88.5,11.0,2.7,9.8,0.0,3.6,,0.0
828608,0.91016,0.94336,459.0,896.0,46.5,38.8,6.2,0.0,88.5,11.0,5.9,9.8,-1.2,6.8,,-2.0
830571,0.94922,0.94531,653.0,1216.0,46.5,55.7,9.3,2.0,88.5,16.0,13.7,9.8,8.6,13.1,,8.6
832556,0.99902,0.99707,612.0,1856.0,46.5,0.0,8.2,0.0,88.5,23.0,4.3,9.8,0.0,3.4,,0.0
834534,0.9668,0.99512,296.0,1152.0,46.5,15.3,3.1,3.0,88.5,21.0,3.5,9.8,0.0,3.2,,0.0
836493,0.99316,0.99512,296.0,1024.0,46.5,13.7,3.1,2.0,88.5,12.0,3.1,9.8,0.0,2.6,,1.2
838435,1.00195,0.99414,296.0,896.0,46.5,13.7,3.1,0.0,90.0,1.0,2.7,9.8,0.4,2.3,,1.2
840402,0.98828,0.99414,316.0,736.0,46.5,14.9,3.1,0.0,90.0,0.0,2.0,9.8,-0.8,2.1,,-0.8
842340,0.9873,0.99414,316.0,672.0,46.5,14.9,3.1,0.0,90.0,0.0,1.6,9.8,-2.0,2.0,,-2.3
844289,0.98145,0.99414,337.0,640.0,46.5,18.4,3.1,0.0,90.0,0.0,1.6,9.8,-3.1,2.0,,-3.1
846258,0.98828,0.99414,337.0,640.0,46.5,16.5,3.1,0.0,90.0,0.0,1.6,9.8,-3.5,1.9,,-3.5
848183,0.98926,0.99414,337.0,640.0,46.5,16.5,3.1,0.0,90.0,0.0,1.6,9.8,-3.9,2.0,,-3.9
850167,0.98633,0.99414,337.0,608.0,46.5,17.6,3.1,0.0,90.0,0.0,2.0,9.8,-3.5,1.9,,-4.3
